gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2980844141	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103147661/original.jpg	https://www.inaturalist.org/photos/103147661					2020-11-04T16:03:59Z	sparkynature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sparkynature
2980806184	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103176008/original.jpeg	https://www.inaturalist.org/photos/103176008					2020-10-17T20:34:10Z	hampshirehog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hampshirehog
2964225459	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10146535_B1Gr7BNKw.JPG							Morten Strandberg				Morten Strandberg
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634311/original.jpeg	https://www.inaturalist.org/photos/101634311					2020-10-23T23:17:27Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634138/original.jpeg	https://www.inaturalist.org/photos/101634138					2020-10-23T23:20:18Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634278/original.jpeg	https://www.inaturalist.org/photos/101634278					2020-10-23T23:20:30Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634103/original.jpeg	https://www.inaturalist.org/photos/101634103					2020-10-23T23:17:52Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634255/original.jpeg	https://www.inaturalist.org/photos/101634255					2020-10-23T23:17:38Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634172/original.jpeg	https://www.inaturalist.org/photos/101634172					2020-10-23T23:19:39Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634069/original.jpeg	https://www.inaturalist.org/photos/101634069					2020-10-23T23:19:10Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634344/original.jpeg	https://www.inaturalist.org/photos/101634344					2020-10-23T23:20:22Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634038/original.jpeg	https://www.inaturalist.org/photos/101634038					2020-10-23T23:19:36Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963859598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101634231/original.jpeg	https://www.inaturalist.org/photos/101634231					2020-10-23T23:17:48Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2963797666	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101681131/original.jpeg	https://www.inaturalist.org/photos/101681131					2020-10-24T00:42:32Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2963797666	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101681118/original.jpeg	https://www.inaturalist.org/photos/101681118					2020-10-23T23:26:37Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2963754716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101771077/original.jpg	https://www.inaturalist.org/photos/101771077					2020-10-24T18:51:42Z	donkey_oatey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	donkey_oatey
2963754716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101771100/original.jpg	https://www.inaturalist.org/photos/101771100					2020-10-24T18:51:42Z	donkey_oatey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	donkey_oatey
2963754716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101771116/original.jpg	https://www.inaturalist.org/photos/101771116					2020-10-24T18:51:42Z	donkey_oatey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	donkey_oatey
2963748519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100885288/original.jpg	https://www.inaturalist.org/photos/100885288					2020-10-17T14:15:46Z	turnercichlid		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	turnercichlid
2963748519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100885271/original.jpg	https://www.inaturalist.org/photos/100885271					2020-10-17T14:15:46Z	turnercichlid		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	turnercichlid
2901949367	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10138493_ryJ_l5Xdv.JPG							Henrik Benjamin Torrier Choi Nielsen				Henrik Benjamin Torrier Choi Nielsen
2901945329	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10134801_SyeAd3Z3Pw.JPG							Louise Winther				Louise Winther
2901945329	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10134801_S1ZAu2Znwv.JPG							Louise Winther				Louise Winther
2901945329	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10134801_HyfRO2bhvv.JPG							Louise Winther				Louise Winther
2901945329	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10134801_ByCO2b3vv.JPG							Louise Winther				Louise Winther
2901603777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100712920/original.jpeg	https://www.inaturalist.org/photos/100712920					2020-10-17T22:43:55Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2901582038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101086739/original.jpeg	https://www.inaturalist.org/photos/101086739					2020-10-20T01:01:34Z	benvanhetlicht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	benvanhetlicht
2901567044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101109772/original.jpeg	https://www.inaturalist.org/photos/101109772					2020-10-17T22:23:15Z	robs38		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robs38
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473808/original.jpeg	https://www.inaturalist.org/photos/101473808					2020-10-17T00:34:07Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101474054/original.jpeg	https://www.inaturalist.org/photos/101474054					2020-10-17T00:16:08Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473934/original.jpeg	https://www.inaturalist.org/photos/101473934					2020-10-17T00:51:43Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101474021/original.jpeg	https://www.inaturalist.org/photos/101474021					2020-10-17T00:07:15Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473845/original.jpeg	https://www.inaturalist.org/photos/101473845					2020-10-17T00:56:50Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473980/original.jpeg	https://www.inaturalist.org/photos/101473980					2020-10-17T00:11:49Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473892/original.jpeg	https://www.inaturalist.org/photos/101473892					2020-10-17T00:36:29Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473907/original.jpeg	https://www.inaturalist.org/photos/101473907					2020-10-17T00:34:14Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2901562253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101473871/original.jpeg	https://www.inaturalist.org/photos/101473871					2020-10-17T00:36:33Z	Jeffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey
2898634421	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10136933_B1lSZTgOD.JPG							Henrik Benjamin Torrier Choi Nielsen				Henrik Benjamin Torrier Choi Nielsen
2898634421	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10136933_SknNZTedP.JPG							Henrik Benjamin Torrier Choi Nielsen				Henrik Benjamin Torrier Choi Nielsen
2898627356	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10135526_SyTb_hTPv.JPG							Kirsten Bjørnsson				Kirsten Bjørnsson
2898627356	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10135526_HygaZ_26Pv.JPG							Kirsten Bjørnsson				Kirsten Bjørnsson
2898525823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99810420/original.jpg	https://www.inaturalist.org/photos/99810420					2020-10-11T10:26:28Z	charliedance		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charliedance
2898505863	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99836267/original.jpg	https://www.inaturalist.org/photos/99836267					2020-10-11T16:55:38Z	kylemcmahon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kylemcmahon
2898399921	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99889910/original.jpeg	https://www.inaturalist.org/photos/99889910					2020-10-11T22:25:48Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2898399921	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99889951/original.jpeg	https://www.inaturalist.org/photos/99889951					2020-10-11T23:27:20Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2898399921	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99889857/original.jpeg	https://www.inaturalist.org/photos/99889857					2020-10-12T01:00:03Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2898397822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99785592/original.jpeg	https://www.inaturalist.org/photos/99785592					2020-10-11T21:34:58Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
2898397822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99785578/original.jpeg	https://www.inaturalist.org/photos/99785578					2020-10-11T21:34:25Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
2898311986	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99944947/original.jpg	https://www.inaturalist.org/photos/99944947					2020-10-12T07:29:20Z	charliedance		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charliedance
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100106273/original.jpeg	https://www.inaturalist.org/photos/100106273					2020-10-01T19:17:10Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100107505/original.jpg	https://www.inaturalist.org/photos/100107505					2020-10-01T10:16:00Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100105346/original.jpeg	https://www.inaturalist.org/photos/100105346					2020-10-01T19:16:43Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100107519/original.jpg	https://www.inaturalist.org/photos/100107519					2020-10-01T10:16:00Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100107993/original.jpeg	https://www.inaturalist.org/photos/100107993					2020-10-01T19:16:37Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100106769/original.jpeg	https://www.inaturalist.org/photos/100106769					2020-10-01T19:17:59Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100106440/original.jpeg	https://www.inaturalist.org/photos/100106440					2020-10-01T19:18:13Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898287051	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100107961/original.jpeg	https://www.inaturalist.org/photos/100107961					2020-10-01T19:16:32Z	Thorsten Usée		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thorsten Usée
2898257604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99455011/original.jpg	https://www.inaturalist.org/photos/99455011					2020-10-08T12:17:39Z	willbf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	willbf
2897777357	StillImage	image/jpeg	https://www.artsobservasjoner.no/MediaLibrary/2020/10/31b67085-d969-4910-92d5-662b1338f219_image.jpg										© All rights reserved	Kari Blikra
2883258412	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10130452_BkD0GtEww.JPG							Bo Levesen				Bo Levesen
2883255494	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10132155_HyDInDDwP.JPG							Uffe Nygaard				Uffe Nygaard
2883255494	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2020-10132155_SJlPLnDPwP.JPG							Uffe Nygaard				Uffe Nygaard
2875786499	StillImage	image/jpeg	https://www.artportalen.se/MediaLibrary/2020/10/44c2bcef-056f-4d4c-adde-c0c78d39c626_image.jpg	https://www.artportalen.se/Image/3111327					2020-10-11T00:00:00Z				© all rights reserved	Alf Bjarne Roland Pallin
2875786499	StillImage	image/jpeg	https://www.artportalen.se/MediaLibrary/2020/10/2b55f2c1-7712-4574-ad40-253708944c60_image.jpg	https://www.artportalen.se/Image/3111325					2020-10-11T00:00:00Z				© all rights reserved	Alf Bjarne Roland Pallin
2875786499	StillImage	image/jpeg	https://www.artportalen.se/MediaLibrary/2020/10/47dddacd-04c1-4f1a-bf9e-7f2629ed0319_image.jpg	https://www.artportalen.se/Image/3111326					2020-10-11T00:00:00Z				© all rights reserved	Alf Bjarne Roland Pallin
2875786499	StillImage	image/jpeg	https://www.artportalen.se/MediaLibrary/2020/10/f3961514-cf70-4414-9489-4aa44c89f4fb_image.jpg	https://www.artportalen.se/Image/3111324					2020-10-11T00:00:00Z				© all rights reserved	Alf Bjarne Roland Pallin
2874037492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97963091/original.jpeg	https://www.inaturalist.org/photos/97963091					2020-09-29T19:55:25Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2874037492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97963193/original.jpeg	https://www.inaturalist.org/photos/97963193					2020-09-29T20:27:53Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2874037492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97963152/original.jpeg	https://www.inaturalist.org/photos/97963152					2020-09-29T20:28:16Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2874035690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97962790/original.jpeg	https://www.inaturalist.org/photos/97962790					2020-09-29T19:31:29Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2874035690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97962832/original.jpeg	https://www.inaturalist.org/photos/97962832					2020-09-29T19:32:02Z	Randall Willingham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randall Willingham
2873728799	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98077529/original.jpg	https://www.inaturalist.org/photos/98077529					2020-09-29T06:50:40Z	felixmac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	felixmac
2872457596	StillImage	image/jpeg	https://www.artportalen.se/MediaLibrary/2020/10/804dc0b2-5a79-451f-b30c-4d4490127803_image.jpg	https://www.artportalen.se/Image/3103302					2020-10-05T00:00:00Z				© all rights reserved	Gabriella Fjordmark Lerne
